1,5,5,0.44199439883232117,0.30326253175735474,-0.012851987034082413,282.0,145.0,5,HandLandmark.INDEX_FINGER_MCP,6,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,6,0.43861129879951477,0.2460409700870514,-0.01855400763452053,280.0,118.0,6,HandLandmark.INDEX_FINGER_PIP,7,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,7,0.4302465617656708,0.20958825945854187,-0.028450502082705498,275.0,100.0,7,HandLandmark.INDEX_FINGER_DIP,8,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,8,0.4205760955810547,0.1801939308643341,-0.03842907398939133,269.0,86.0,8,HandLandmark.INDEX_FINGER_TIP,9,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,9,0.4203987419605255,0.3045947253704071,-0.007471849676221609,269.0,146.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,10,0.4165797233581543,0.24577942490577698,-0.014173300936818123,266.0,117.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,11,0.40933337807655334,0.20563532412052155,-0.029970547184348106,261.0,98.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,12,0.4028176963329315,0.1742917150259018,-0.04422902688384056,257.0,83.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,13,0.40077775716781616,0.31425032019615173,-0.005497135687619448,256.0,150.0,13,HandLandmark.RING_FINGER_MCP,14,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,14,0.3944036066532135,0.26114562153816223,-0.015424415469169617,252.0,125.0,14,HandLandmark.RING_FINGER_PIP,15,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,15,0.39140477776527405,0.23297709226608276,-0.03541306033730507,250.0,111.0,15,HandLandmark.RING_FINGER_DIP,16,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,16,0.3906537592411041,0.21386021375656128,-0.05017034709453583,250.0,102.0,16,HandLandmark.RING_FINGER_TIP,17,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,17,0.38205263018608093,0.33056047558784485,-0.006644123233854771,244.0,158.0,17,HandLandmark.PINKY_MCP,18,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,18,0.37520578503608704,0.28999248147010803,-0.01594589464366436,240.0,139.0,18,HandLandmark.PINKY_PIP,19,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,19,0.3727998733520508,0.266283243894577,-0.026514822617173195,238.0,127.0,19,HandLandmark.PINKY_DIP,20,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,5,20,0.37194326519966125,0.2478955090045929,-0.03593834489583969,238.0,118.0,20,HandLandmark.PINKY_TIP,21,1646910598.7075872,Thu Mar 10 14:09:58 2022,doga
1,6,0,0.43308067321777344,0.43620261549949646,-4.4515814806800336e-05,277.0,209.0,0,HandLandmark.WRIST,1,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,1,0.4574531018733978,0.4041025936603546,-0.03517886996269226,292.0,193.0,1,HandLandmark.THUMB_CMC,2,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,2,0.46701619029045105,0.3514310419559479,-0.05135698989033699,298.0,168.0,2,HandLandmark.THUMB_MCP,3,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,3,0.47322195768356323,0.30509188771247864,-0.06480329483747482,302.0,146.0,3,HandLandmark.THUMB_IP,4,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,4,0.4860518276691437,0.2681383490562439,-0.08074449747800827,311.0,128.0,4,HandLandmark.THUMB_TIP,5,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,5,0.442008376121521,0.3031586706638336,-0.016847169026732445,282.0,145.0,5,HandLandmark.INDEX_FINGER_MCP,6,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,6,0.4373210072517395,0.24471008777618408,-0.021913086995482445,279.0,117.0,6,HandLandmark.INDEX_FINGER_PIP,7,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,7,0.4284793436527252,0.20751652121543884,-0.031968384981155396,274.0,99.0,7,HandLandmark.INDEX_FINGER_DIP,8,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,8,0.41782933473587036,0.17705288529396057,-0.0426923893392086,267.0,84.0,8,HandLandmark.INDEX_FINGER_TIP,9,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,9,0.42036113142967224,0.3056759834289551,-0.010755056515336037,269.0,146.0,9,HandLandmark.MIDDLE_FINGER_MCP,10,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,10,0.41606980562210083,0.24653837084770203,-0.017124559730291367,266.0,118.0,10,HandLandmark.MIDDLE_FINGER_PIP,11,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,11,0.4088745713233948,0.20645661652088165,-0.03265177831053734,261.0,99.0,11,HandLandmark.MIDDLE_FINGER_DIP,12,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,12,0.4022971987724304,0.1749725043773651,-0.04647006094455719,257.0,83.0,12,HandLandmark.MIDDLE_FINGER_TIP,13,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,13,0.4009178876876831,0.3170453906059265,-0.008359129540622234,256.0,152.0,13,HandLandmark.RING_FINGER_MCP,14,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,14,0.39346450567245483,0.26507988572120667,-0.018052177503705025,251.0,127.0,14,HandLandmark.RING_FINGER_PIP,15,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
1,6,15,0.39097899198532104,0.2387012243270874,-0.039807334542274475,250.0,114.0,15,HandLandmark.RING_FINGER_DIP,16,1646910598.8190165,Thu Mar 10 14:09:58 2022,doga
